"Cell_ID","Latitude","Longitude","Vapor_Pressure","Percent_of_Max"
325,5,-175,3.166,97.14
289,-5,-175,3.101,95.15
392,15,135,3.101,95.16
357,5,145,3.1,95.12
324,-5,175,3.079,94.48
360,5,175,3.049,93.55
396,15,175,3.048,93.52
358,5,155,3.032,93.02
356,5,135,3.024,92.79
359,5,165,3.016,92.53
326,5,-165,3.002,92.1
290,-5,-165,2.972,91.19
291,-5,-155,2.966,91.02
327,5,-155,2.941,90.24
314,-5,75,2.915,89.44
395,15,165,2.907,89.2
338,5,-45,2.878,88.31
393,15,145,2.877,88.28
300,-5,-65,2.867,87.98
322,-5,155,2.85,87.45
286,-15,155,2.846,87.31
254,-15,-165,2.833,86.92
323,-5,165,2.833,86.92
353,5,105,2.83,86.84
355,5,125,2.812,86.29
391,15,125,2.812,86.28
307,-5,5,2.811,86.26
312,-5,55,2.776,85.17
350,5,75,2.771,85.02
390,15,115,2.77,85
316,-5,95,2.754,84.5
301,-5,-55,2.732,83.83
318,-5,115,2.722,83.51
317,-5,105,2.714,83.28
373,15,-55,2.711,83.17
337,5,-55,2.694,82.65
354,5,115,2.694,82.65
281,-15,105,2.69,82.55
287,-15,165,2.685,82.39
253,-15,-175,2.678,82.18
319,-5,125,2.675,82.06
351,5,85,2.671,81.96
255,-15,-155,2.67,81.94
352,5,95,2.66,81.6
320,-5,135,2.659,81.57
256,-15,-145,2.652,81.37
336,5,-65,2.644,81.12
257,-15,-135,2.63,80.7
334,5,-85,2.628,80.62
362,15,-165,2.621,80.42
293,-5,-135,2.613,80.17
288,-15,175,2.611,80.1
292,-5,-145,2.603,79.87
311,-5,45,2.589,79.44
341,5,-15,2.532,77.69
372,15,-65,2.53,77.62
280,-15,95,2.52,77.32
388,15,95,2.513,77.1
407,25,-75,2.513,77.1
321,-5,145,2.504,76.84
370,15,-85,2.504,76.84
430,25,155,2.497,76.6
343,5,5,2.484,76.2
389,15,105,2.473,75.87
299,-5,-75,2.456,75.35
342,5,-5,2.454,75.3
302,-5,-45,2.451,75.21
429,25,145,2.451,75.19
333,5,-95,2.445,75.02
221,-25,-135,2.44,74.88
335,5,-75,2.439,74.82
371,15,-75,2.435,74.71
297,-5,-95,2.422,74.32
219,-25,-155,2.421,74.27
276,-15,55,2.39,73.34
308,-5,15,2.387,73.23
217,-25,-175,2.38,73.04
267,-15,-35,2.38,73.03
220,-25,-145,2.37,72.71
387,15,85,2.352,72.18
265,-15,-55,2.321,71.22
367,15,-115,2.316,71.07
303,-5,-35,2.295,70.41
406,25,-85,2.268,69.59
277,-15,65,2.258,69.27
344,5,15,2.252,69.1
222,-25,-125,2.231,68.46
298,-5,-85,2.228,68.35
428,25,135,2.225,68.28
348,5,55,2.22,68.12
305,-5,-15,2.209,67.79
252,-25,175,2.205,67.66
345,5,25,2.197,67.4
309,-5,25,2.178,66.82
275,-15,45,2.171,66.62
232,-25,-25,2.142,65.72
398,25,-165,2.122,65.12
251,-25,165,2.112,64.81
386,15,75,2.109,64.71
282,-15,115,2.107,64.66
376,15,-25,2.056,63.07
347,5,45,2.051,62.95
240,-25,55,2.039,62.57
264,-15,-65,2.028,62.23
369,15,-95,2.027,62.21
266,-15,-45,2.024,62.11
285,-15,145,2.021,62.02
399,25,-155,1.982,60.8
444,35,-65,1.969,60.42
397,25,-175,1.966,60.31
239,-25,45,1.958,60.06
224,-25,-105,1.899,58.27
274,-15,35,1.89,58
427,25,125,1.887,57.9
405,25,-95,1.885,57.84
229,-25,-55,1.861,57.1
310,-5,35,1.858,57.01
346,5,35,1.853,56.86
230,-25,-45,1.839,56.43
284,-15,135,1.835,56.32
368,15,-105,1.809,55.5
238,-25,35,1.805,55.38
423,25,85,1.804,55.36
426,25,115,1.776,54.48
422,25,75,1.749,53.67
283,-15,125,1.718,52.71
363,15,-155,1.717,52.69
181,-35,-175,1.711,52.49
424,25,95,1.68,51.53
202,-35,35,1.679,51.51
377,15,-15,1.671,51.28
403,25,-115,1.638,50.26
425,25,105,1.577,48.39
383,15,45,1.542,47.32
250,-25,155,1.514,46.46
273,-15,25,1.501,46.06
448,35,-25,1.497,45.94
193,-35,-55,1.494,45.85
378,15,-5,1.463,44.89
384,15,55,1.457,44.7
382,15,35,1.43,43.89
449,35,-15,1.423,43.66
447,35,-35,1.38,42.35
421,25,65,1.376,42.23
420,25,55,1.368,41.98
272,-15,15,1.362,41.78
442,35,-85,1.357,41.64
413,25,-15,1.349,41.4
226,-25,-85,1.348,41.37
379,15,5,1.346,41.31
441,35,-95,1.34,41.1
263,-15,-75,1.308,40.12
452,35,15,1.307,40.09
464,35,135,1.303,39.97
443,35,-75,1.263,38.76
214,-35,155,1.257,38.58
380,15,15,1.242,38.11
249,-25,145,1.236,37.93
190,-35,-85,1.231,37.78
463,35,125,1.229,37.7
453,35,25,1.221,37.45
216,-35,175,1.2,36.82
404,25,-105,1.196,36.68
206,-35,75,1.191,36.55
462,35,115,1.187,36.41
228,-25,-65,1.168,35.83
145,-45,-175,1.155,35.43
246,-25,115,1.155,35.42
237,-25,25,1.153,35.39
465,35,145,1.135,34.82
210,-35,115,1.131,34.71
200,-35,15,1.098,33.7
211,-35,125,1.087,33.34
192,-35,-65,1.086,33.33
201,-35,25,1.063,32.63
381,15,25,1.059,32.5
521,54.9,-15,1.053,32.31
161,-45,-15,1.052,32.28
418,25,35,1.05,32.21
168,-45,55,1.042,31.98
451,35,5,1.036,31.8
213,-35,145,1.035,31.74
450,35,-5,1.03,31.61
486,45,-5,1.03,31.6
212,-35,135,1.013,31.07
177,-45,145,0.991,30.41
247,-25,125,0.99,30.39
487,45,5,0.989,30.35
236,-25,15,0.986,30.27
162,-45,-5,0.973,29.86
488,45,15,0.973,29.87
227,-25,-75,0.966,29.65
248,-25,135,0.962,29.51
438,35,-125,0.96,29.46
522,54.9,-5,0.96,29.47
454,35,35,0.952,29.21
489,45,25,0.946,29.03
180,-45,175,0.926,28.41
523,54.9,5,0.924,28.35
197,-35,-15,0.904,27.74
414,25,-5,0.903,27.7
490,45,35,0.898,27.56
419,25,45,0.894,27.43
524,54.9,15,0.877,26.91
417,25,25,0.873,26.78
143,-54.9,165,0.869,26.65
491,45,45,0.867,26.6
558,64.8,-5,0.863,26.47
477,45,-95,0.852,26.15
455,35,45,0.848,26.01
478,45,-85,0.845,25.94
191,-35,-75,0.838,25.72
416,25,15,0.836,25.66
179,-45,165,0.831,25.49
525,54.9,25,0.825,25.31
456,35,55,0.817,25.06
479,45,-75,0.802,24.6
501,45,145,0.801,24.57
461,35,105,0.778,23.88
415,25,5,0.777,23.85
492,45,55,0.773,23.73
440,35,-105,0.772,23.69
121,-54.9,-55,0.769,23.59
458,35,75,0.766,23.51
480,45,-65,0.764,23.45
526,54.9,35,0.76,23.31
474,45,-125,0.759,23.29
481,45,-55,0.741,22.73
142,-54.9,155,0.731,22.43
166,-45,35,0.725,22.25
457,35,65,0.717,22.01
439,35,-115,0.715,21.94
155,-45,-75,0.712,21.84
120,-54.9,-65,0.709,21.76
499,45,125,0.709,21.76
527,54.9,45,0.708,21.73
119,-54.9,-75,0.695,21.33
156,-45,-65,0.694,21.29
500,45,135,0.68,20.87
493,45,65,0.678,20.79
540,54.9,175,0.674,20.69
122,-54.9,-45,0.658,20.2
508,54.9,-145,0.658,20.18
502,45,155,0.651,19.99
528,54.9,55,0.647,19.85
505,54.9,-175,0.646,19.83
476,45,-105,0.641,19.66
170,-45,75,0.635,19.49
559,64.8,5,0.628,19.28
509,54.9,-135,0.617,18.94
529,54.9,65,0.611,18.75
561,64.8,25,0.611,18.73
560,64.8,15,0.61,18.7
169,-45,65,0.602,18.47
562,64.8,35,0.592,18.15
530,54.9,75,0.591,18.12
633,83.4,25,0.589,18.07
507,54.9,-155,0.583,17.88
513,54.9,-95,0.582,17.87
514,54.9,-85,0.58,17.79
512,54.9,-105,0.578,17.74
517,54.9,-55,0.577,17.71
127,-54.9,5,0.576,17.67
563,64.8,45,0.572,17.54
531,54.9,85,0.568,17.42
597,74.5,25,0.561,17.21
598,74.5,35,0.56,17.18
475,45,-115,0.558,17.12
494,45,75,0.557,17.1
506,54.9,-165,0.554,17.01
123,-54.9,-35,0.551,16.9
498,45,115,0.543,16.67
134,-54.9,75,0.539,16.55
511,54.9,-115,0.539,16.53
557,64.8,-15,0.538,16.52
495,45,85,0.532,16.32
515,54.9,-75,0.523,16.05
510,54.9,-125,0.52,15.95
564,64.8,55,0.514,15.77
537,54.9,145,0.505,15.5
594,74.5,-5,0.504,15.47
538,54.9,155,0.501,15.38
124,-54.9,-25,0.499,15.31
518,54.9,-45,0.499,15.31
539,54.9,165,0.489,14.99
516,54.9,-65,0.486,14.91
532,54.9,95,0.484,14.86
533,54.9,105,0.479,14.71
497,45,105,0.47,14.42
535,54.9,125,0.469,14.38
565,64.8,65,0.468,14.37
536,54.9,135,0.459,14.1
566,64.8,75,0.452,13.87
542,64.8,-165,0.449,13.77
496,45,95,0.434,13.31
534,54.9,115,0.432,13.26
567,64.8,85,0.43,13.18
632,83.4,15,0.426,13.06
86,-64.8,-45,0.424,13.02
543,64.8,-155,0.418,12.81
547,64.8,-115,0.414,12.7
85,-64.8,-55,0.395,12.13
548,64.8,-105,0.39,11.97
634,83.4,35,0.39,11.96
546,64.8,-125,0.387,11.88
553,64.8,-55,0.386,11.83
581,74.5,-135,0.377,11.58
544,64.8,-145,0.374,11.47
568,64.8,95,0.374,11.48
596,74.5,15,0.37,11.36
569,64.8,105,0.366,11.24
570,64.8,115,0.364,11.16
571,64.8,125,0.364,11.15
556,64.8,-25,0.362,11.1
541,64.8,-175,0.357,10.94
578,74.5,-165,0.356,10.93
551,64.8,-75,0.354,10.88
545,64.8,-135,0.352,10.79
576,64.8,175,0.351,10.77
575,64.8,165,0.349,10.72
580,74.5,-145,0.348,10.66
549,64.8,-95,0.343,10.51
574,64.8,155,0.341,10.45
572,64.8,135,0.336,10.31
579,74.5,-155,0.333,10.23
600,74.5,55,0.332,10.18
602,74.5,75,0.33,10.13
573,64.8,145,0.321,9.85
550,64.8,-85,0.319,9.78
552,64.8,-65,0.318,9.74
601,74.5,65,0.316,9.7
84,-64.8,-65,0.315,9.68
603,74.5,85,0.315,9.67
460,35,95,0.308,9.45
607,74.5,125,0.299,9.18
610,74.5,155,0.296,9.08
608,74.5,135,0.295,9.05
611,74.5,165,0.294,9.03
606,74.5,115,0.288,8.84
609,74.5,145,0.286,8.77
604,74.5,95,0.285,8.75
459,35,85,0.278,8.53
582,74.5,-125,0.277,8.49
587,74.5,-75,0.277,8.49
605,74.5,105,0.274,8.39
612,74.5,175,0.27,8.3
577,74.5,-175,0.265,8.12
586,74.5,-85,0.265,8.14
623,83.4,-75,0.265,8.12
599,74.5,45,0.264,8.11
83,-64.8,-75,0.257,7.89
107,-64.8,165,0.257,7.88
637,83.4,65,0.256,7.86
635,83.4,45,0.253,7.75
584,74.5,-105,0.25,7.66
593,74.5,-15,0.25,7.66
585,74.5,-95,0.244,7.47
636,83.4,55,0.244,7.5
583,74.5,-115,0.243,7.45
638,83.4,75,0.242,7.42
639,83.4,85,0.24,7.36
588,74.5,-65,0.239,7.34
622,83.4,-85,0.234,7.18
624,83.4,-65,0.231,7.09
589,74.5,-55,0.228,7.01
640,83.4,95,0.219,6.71
554,64.8,-45,0.216,6.62
629,83.4,-15,0.216,6.62
625,83.4,-55,0.211,6.49
621,83.4,-95,0.201,6.16
626,83.4,-45,0.197,6.04
93,-64.8,25,0.192,5.89
628,83.4,-25,0.189,5.79
627,83.4,-35,0.184,5.63
620,83.4,-105,0.181,5.56
94,-64.8,35,0.168,5.15
72,-74.5,175,0.161,4.94
92,-64.8,15,0.16,4.92
95,-64.8,45,0.156,4.8
96,-64.8,55,0.155,4.76
592,74.5,-25,0.153,4.7
99,-64.8,85,0.152,4.67
100,-64.8,95,0.147,4.51
555,64.8,-35,0.147,4.51
41,-74.5,-135,0.146,4.49
48,-74.5,-65,0.146,4.48
97,-64.8,65,0.146,4.47
98,-64.8,75,0.146,4.49
42,-74.5,-125,0.143,4.4
40,-74.5,-145,0.141,4.34
101,-64.8,105,0.141,4.33
106,-64.8,155,0.141,4.34
43,-74.5,-115,0.139,4.26
102,-64.8,115,0.139,4.26
51,-74.5,-35,0.137,4.2
39,-74.5,-155,0.133,4.07
44,-74.5,-105,0.126,3.88
47,-74.5,-75,0.126,3.86
45,-74.5,-95,0.125,3.84
103,-64.8,125,0.121,3.72
105,-64.8,145,0.121,3.72
104,-64.8,135,0.119,3.66
590,74.5,-45,0.114,3.51
50,-74.5,-45,0.113,3.47
46,-74.5,-85,0.112,3.44
38,-74.5,-165,0.111,3.4
52,-74.5,-25,0.111,3.4
49,-74.5,-55,0.099,3.04
71,-74.5,165,0.091,2.78
53,-74.5,-15,0.09,2.78
54,-74.5,-5,0.078,2.4
56,-74.5,15,0.071,2.19
591,74.5,-35,0.071,2.17
55,-74.5,5,0.07,2.16
58,-74.5,35,0.07,2.15
57,-74.5,25,0.069,2.12
60,-74.5,55,0.069,2.12
61,-74.5,65,0.068,2.09
59,-74.5,45,0.067,2.07
62,-74.5,75,0.065,1.99
70,-74.5,155,0.063,1.94
5,-83.4,-135,0.062,1.89
4,-83.4,-145,0.06,1.86
6,-83.4,-125,0.058,1.79
63,-74.5,85,0.058,1.77
7,-83.4,-115,0.055,1.7
15,-83.4,-35,0.054,1.67
8,-83.4,-105,0.053,1.61
3,-83.4,-155,0.051,1.56
69,-74.5,145,0.051,1.58
14,-83.4,-45,0.049,1.49
16,-83.4,-25,0.047,1.44
9,-83.4,-95,0.045,1.38
64,-74.5,95,0.045,1.38
68,-74.5,135,0.044,1.34
2,-83.4,-165,0.041,1.26
13,-83.4,-55,0.038,1.18
10,-83.4,-85,0.036,1.12
67,-74.5,125,0.036,1.11
17,-83.4,-15,0.035,1.06
1,-83.4,-175,0.034,1.05
12,-83.4,-65,0.033,1.02
65,-74.5,105,0.033,1
11,-83.4,-75,0.032,0.99
66,-74.5,115,0.032,0.97
36,-83.4,175,0.031,0.94
18,-83.4,-5,0.025,0.76
35,-83.4,165,0.022,0.69
19,-83.4,5,0.019,0.57
34,-83.4,155,0.017,0.52
20,-83.4,15,0.016,0.48
21,-83.4,25,0.014,0.44
22,-83.4,35,0.014,0.43
23,-83.4,45,0.013,0.41
24,-83.4,55,0.013,0.38
33,-83.4,145,0.012,0.36
25,-83.4,65,0.011,0.35
26,-83.4,75,0.01,0.31
27,-83.4,85,0.009,0.27
32,-83.4,135,0.008,0.25
28,-83.4,95,0.006,0.17
31,-83.4,125,0.006,0.18
30,-83.4,115,0.004,0.13
29,-83.4,105,0.003,0.1
